id,Probabilities
13629,0.004115248
13630,0.001473612
13631,0.001822763
13632,0.003252056
13633,0.000378893
13634,0.002401131
13635,0.001168381
13636,0.002656293
13637,0.014579203
13638,0.00222558
13639,0.004570371
13640,0.004003088
13641,0.0009222
13642,0.003555691
13643,0.00276804
13644,0.004485235
13645,0.00322337
13646,0.002976035
13647,0.002286303
13648,0.019593197
13649,0.000626365
13650,0.0029548
13651,0.003571022
13652,0.005201243
13653,0.005524293
13654,0.000753323
13655,0.002092125
13656,0.002884143
13657,0.002649102
13658,0.001197755
13659,0.002130552
13660,0.00077452
13661,0.004407138
13662,0.002305262
13663,0.004594971
13664,0.010129539
13665,0.005851872
13666,0.002533755
13667,0.003662554
13668,0.002488684
13669,0.005245921
13670,0.005368068
13671,0.000674396
13672,0.005106786
13673,0.00501727
13674,0.000823445
13675,0.019643455
13676,0.001791881
13677,0.00139495
13678,0.001470575
13679,0.001764862
13680,0.004439742
13681,0.006679263
13682,0.013449346
13683,0.001073006
13684,0.038198165
13685,0.000706913
13686,0.005017241
13687,0.00248913
13688,0.001525253
13689,0.002040809
13690,0.002069783
13691,0.001334941
13692,0.004047531
13693,0.002197347
13694,0.001051706
13695,0.003854304
13696,0.005005224
13697,0.004236941
13698,0.00271829
13699,0.001371332
13700,0.008850654
13701,0.003507066
13702,0.001134626
13703,0.001020042
13704,0.015767276
13705,0.001356281
13706,0.004224469
13707,0.003115659
13708,0.002433459
13709,0.002722984
13710,0.002852296
13711,0.000646674
13712,0.001732056
13713,0.002016769
13714,0.003424391
13715,0.004509662
13716,0.002440905
13717,0.001786096
13718,0.002810321
13719,0.011390576
13720,0.003334637
13721,0.001958188
13722,0.000765189
13723,0.006237813
13724,0.001729335
13725,0.002819095
13726,0.002992622
13727,0.003822947
13728,0.003966867
13729,0.002834513
13730,0.005518408
13731,0.005827812
13732,0.003818451
13733,0.001842663
13734,0.000361554
13735,0.004844738
13736,0.000835273
13737,0.002232839
13738,0.003289033
13739,0.000789636
13740,0.002992002
13741,0.001804778
13742,0.00067957
13743,0.002316998
13744,0.003948
13745,0.000617574
13746,0.000561134
13747,0.000611899
13748,0.00152823
13749,0.002007273
13750,0.003454276
13751,0.006389754
13752,0.002869165
13753,0.00132789
13754,0.003537984
13755,0.00062838
13756,0.001941548
13757,0.005084819
13758,0.007522981
13759,0.00340605
13760,0.001593424
13761,0.004408098
13762,0.0004378
13763,0.000537208
13764,0.002909338
13765,0.001539952
13766,0.00293052
13767,0.005206896
13768,0.003953803
13769,0.00260417
13770,0.001897858
13771,0.001030036
13772,0.000180638
13773,0.00259965
13774,0.000291683
13775,0.001241949
13776,0.003246308
13777,0.00328469
13778,0.003960828
13779,0.001166466
13780,0.001537091
13781,0.005493628
13782,0.003156013
13783,0.001704104
13784,0.003396159
13785,0.003086347
13786,0.0028955
13787,0.002290263
13788,0.000265696
13789,0.002422915
13790,0.000899486
13791,0.001861193
13792,0.003340935
13793,0.005796726
13794,0.029033447
13795,0.004784984
13796,0.003941005
13797,0.001161807
13798,0.006065921
13799,0.003795419
13800,0.001943608
13801,0.002897094
13802,0.000407105
13803,0.004173787
13804,0.002423962
13805,0.046533258
13806,0.005526673
13807,0.003881732
13808,0.001795917
13809,0.004538784
13810,0.004223327
13811,0.002333959
13812,0.001525228
13813,0.003068915
13814,0.002574635
13815,0.002795918
13816,0.002590406
13817,0.000317629
13818,0.003253356
13819,0.002761207
13820,0.000814171
13821,0.000911312
13822,0.002171242
13823,0.001498771
13824,0.000593411
13825,0.005946118
13826,0.005417349
13827,0.002488606
13828,0.002643311
13829,0.006657734
13830,1
13831,0.003846015
13832,0.004469746
13833,0.001403153
13834,0.002056522
13835,0.005324452
13836,0.002402085
13837,0.004555019
13838,0.006693382
13839,0.003558383
13840,0.00125438
13841,0.000902345
13842,0.000740858
13843,0.002753805
13844,0.000596058
13845,0.003743856
13846,0.00023578
13847,0.003588312
13848,0.004029213
13849,0.003009433
13850,0.000990176
13851,0.004144925
13852,0.006948994
13853,0.00567473
13854,0.000645865
13855,0.001460871
13856,0.001097433
13857,0.002993986
13858,0.001842549
13859,0.00333468
13860,0.000587421
13861,0.002484855
13862,0.0043301
13863,0.000624792
13864,0.003329534
13865,0.003664112
13866,0.002659929
13867,0.002685871
13868,0.001798021
13869,0.003833602
13870,0.004234765
13871,0.002878996
13872,0.004254459
13873,0.000774423
13874,0.003798397
13875,0.001644213
13876,0.002761806
13877,0.002922741
13878,0.000423336
13879,0.004064425
13880,0.003588744
13881,0.002480754
13882,0.001461571
13883,0.006390409
13884,0.004565653
13885,0.001826816
13886,0.003331016
13887,0.001659478
13888,0.002554423
13889,0.002931155
13890,0.000479852
13891,0.000502026
13892,0.006035667
13893,0.001626325
13894,0.000255283
13895,0.003203328
13896,0.003558408
13897,0.000550613
13898,0.005849131
13899,0.001939881
13900,0.00222113
13901,0.002246081
13902,0.001623317
13903,0.00116265
13904,0.007149976
13905,0.000796387
13906,0.003962078
13907,0.005830239
13908,0.002295247
13909,0.00309565
13910,0.000709194
13911,0.002895893
13912,0.002519711
13913,0.000815199
13914,0.001936505
13915,0.003763664
13916,0.003913765
13917,0.003992254
13918,0.002799463
13919,0.002423813
13920,0.000476054
13921,0.001107836
13922,0.004515699
13923,0.001536879
13924,0.000824075
13925,0.001692854
13926,0.002451537
13927,0.001336676
13928,0.000780226
13929,0.003069194
13930,0.001586865
13931,0.004414027
13932,0.001103621
13933,0.004508899
13934,0.004886681
13935,0.001642138
13936,0.004273589
13937,0.003805209
13938,0.007097719
13939,0.00052573
13940,0.001963595
13941,0.003317593
13942,0.001021197
13943,0.002632779
13944,0.0039253
13945,0.052595196
13946,0.002560101
13947,0.00147074
13948,0.005368096
13949,0.003069085
13950,0.001423228
13951,0.002914414
13952,0.001973649
13953,0.000785746
13954,0.819732394
13955,0.003461684
13956,0.00114325
13957,0.004706803
13958,0.003413797
13959,0.002770447
13960,0.003940617
13961,0.002590282
13962,0.003316943
13963,0.001465306
13964,0.00583883
13965,0.0034502
13966,0.001593422
13967,0.001452636
13968,0.003915631
13969,0.000249795
13970,0.001619986
13971,0.004290784
13972,0.004801214
13973,0.002599717
13974,0.00213617
13975,0.002304253
13976,0.005106904
13977,0.003549064
13978,0.004235269
13979,0.003672572
13980,0.00528472
13981,0.000500315
13982,0.004323385
13983,0.002729478
13984,0.005100656
13985,0.003904986
13986,0.002464245
13987,0.003549064
13988,0.002293792
13989,0.003315173
13990,0.002842874
13991,0.001449362
13992,0.002073041
13993,0.004414609
13994,0.002387084
13995,0.001476701
13996,0.000580758
13997,0.001709977
13998,0.002657333
13999,0.006190438
14000,0.001038497
14001,0.004194313
14002,0.001485299
14003,0.004007739
14004,0.003120939
14005,0.000333753
14006,0.005547763
14007,0.00124155
14008,0.00434675
14009,0.004173784
14010,0.000871537
14011,0.019566853
14012,0.001057262
14013,0.002936646
14014,0.004805438
14015,0.001292143
14016,0.002070154
14017,0.006247797
14018,0.004319988
14019,0.003046136
14020,0.00129002
14021,0.003929109
14022,0.002573014
14023,0.003617504
14024,0.004202984
14025,0.010225086
14026,0.003128813
14027,0.02280292
14028,0.002285766
14029,0.00398613
14030,0.004764177
14031,0.00202086
14032,0.000740859
14033,0.000963568
14034,0.004625752
14035,0.002091607
14036,0.004357748
14037,0.00078651
14038,0.002625808
14039,0.001714536
14040,0.004344616
14041,0.003645493
14042,0.002645455
14043,0.001854695
14044,0.000835215
14045,0.00159344
14046,0.003740668
14047,0.006123313
14048,0.001626163
14049,0.005417262
14050,0.002542282
14051,0.006037731
14052,0.001536821
14053,0.005289446
14054,0.00273983
14055,0.003067806
14056,0.000235843
14057,0.003664082
14058,0.001897012
14059,0.000382506
14060,0.00274858
14061,0.003410579
14062,0.006226693
14063,0.003275274
14064,0.006584804
14065,0.006171946
14066,0.001725049
14067,0.002031318
14068,0.001990137
14069,0.00170942
14070,0.007061055
14071,0.000259077
14072,0.004868146
14073,0.003910958
14074,0.003512557
14075,0.002460847
14076,0.003738852
14077,0.001714256
14078,0.001611683
14079,0.002443973
14080,0.003917284
14081,0.000951477
14082,0.003245149
14083,0.001884539
14084,0.00602221
14085,0.00411976
14086,0.009435893
14087,0.000987638
14088,0.002737655
14089,0.004844221
14090,0.006811793
14091,0.00113017
14092,0.003238975
14093,0.004948957
14094,0.00204496
14095,0.004914701
14096,0.004577009
14097,0.003358721
14098,0.007233728
14099,0.00176122
14100,0.002311796
14101,0.002379035
14102,0.001584036
14103,0.001253999
14104,0.002353602
14105,0.003524802
14106,0.005854393
14107,0.005492584
14108,0.003431933
14109,0.00520763
14110,0.001213742
14111,0.00383233
14112,0.002315961
14113,0.001331262
14114,0.005492664
14115,0.002830213
14116,0.001777691
14117,0.002769604
14118,0.001808313
14119,0.006879731
14120,0.013015143
14121,0.003611351
14122,0.00554771
14123,0.003364267
14124,0.002338696
14125,0.005643462
14126,0.007218891
14127,0.005057881
14128,0.001223433
14129,0.0023171
14130,0.001546418
14131,0.001858781
14132,0.00069042
14133,0.002598121
14134,0.001191856
14135,0.003319917
14136,0.002369997
14137,0.004216209
14138,0.000765548
14139,0.004278359
14140,0.002733479
14141,0.001587151
14142,0.001936551
14143,0.004145259
14144,0.00377996
14145,0.00291473
14146,0.004449476
14147,0.004642851
14148,0.004764136
14149,0.002955762
14150,0.00595904
14151,0.002197348
14152,0.001489438
14153,0.003593141
14154,0.000554445
14155,0.002826612
14156,0.003840755
14157,0.003550361
14158,0.003999887
14159,0.001843628
14160,0.002608696
14161,0.002701604
14162,0.003279534
14163,0.001373757
14164,0.004536579
14165,0.001554448
14166,0.001198203
14167,0.0040682
14168,0.00291441
14169,0.002761317
14170,0.004543893
14171,0.003612345
14172,0.001956956
14173,0.006164458
14174,0.003340601
14175,0.003744349
14176,0.002360667
14177,0.004403121
14178,0.004674599
14179,0.005166552
14180,0.004310782
14181,0.003004167
14182,0.002569078
14183,0.004863065
14184,0.000838344
14185,0.004310262
14186,0.010193495
14187,0.002569393
14188,0.003058458
14189,0.001701284
14190,0.0009543
14191,0.002674057
14192,0.000758106
14193,0.001356263
14194,0.010674675
14195,0.00258702
14196,0.001562867
14197,0.00524958
14198,0.002547588
14199,0.002046912
14200,0.00105729
14201,0.002073299
14202,0.001050776
14203,0.00256012
14204,0.001990244
14205,0.011263239
14206,0.001358599
14207,0.004029789
14208,0.001765702
14209,0.002276646
14210,0.003727546
14211,0.00330394
14212,0.00094762
14213,0.004627423
14214,0.002086354
14215,0.000500288
14216,0.003622739
14217,0.002005144
14218,0.001658544
14219,0.004280632
14220,0.00621584
14221,0.00506579
14222,0.001475468
14223,0.002317873
14224,0.016805879
14225,0.001433686
14226,0.004149493
14227,0.00322335
14228,0.003384567
14229,0.003542806
14230,0.002339159
14231,0.000631813
14232,0.002127579
14233,0.003472478
14234,0.003967948
14235,0.008007022
14236,0.001597511
14237,0.009670842
14238,0.002955736
14239,0.005947068
14240,0.003975514
14241,0.002071627
14242,0.000752325
14243,0.002073358
14244,0.000652693
14245,0.000896151
14246,0.005238503
14247,0.004748455
14248,0.001697264
14249,0.000730383
14250,0.003009056
14251,0.003143715
14252,0.001530505
14253,0.004216147
14254,0.004049183
14255,0.000852042
14256,0.006747651
14257,4.64E-28
14258,0.003403512
14259,0.000966078
14260,0.00719537
14261,0.000859471
14262,0.01589077
14263,0.003384529
14264,0.00344675
14265,0.002942929
14266,0.002376265
14267,0.000871068
14268,0.001989397
14269,0.000222591
14270,0.005553645
14271,0.005731595
14272,0.001564912
14273,0.001765134
14274,0.003252285
14275,0.011610039
14276,0.012815075
14277,0.00264455
14278,0.004533681
14279,0.003137725
14280,0.004342375
14281,0.003236608
14282,0.002018273
14283,0.004509438
14284,0.003124946
14285,0.002711136
14286,0.001523402
14287,0.001266253
14288,0.00135179
14289,0.002782475
14290,0.004656399
14291,0.002451528
14292,0.0006293
14293,0.003500258
14294,0.92264688
14295,0.003454269
14296,0.00217434
14297,0.0010463
14298,0.001974521
14299,0.000531206
14300,0.003727327
14301,0.000494242
14302,0.001611747
14303,0.004370936
14304,0.003317679
14305,0.008589112
14306,0.002221243
14307,0.004132944
14308,0.001019505
14309,0.002674098
14310,0.000611925
14311,0.001530301
14312,0.006690866
14313,0.500943036
14314,0.002850536
14315,0.002143814
14316,0.004013789
14317,0.001466025
14318,0.002156277
14319,0.003617501
14320,0.003636299
14321,0.000646654
14322,0.003193804
14323,0.003964526
14324,0.004520017
14325,0.003900967
14326,0.001308552
14327,0.006417448
14328,0.002762903
14329,0.004928088
14330,0.006378748
14331,0.002325328
14332,0.000934299
14333,0.009779025
14334,0.002980541
14335,0.002526345
14336,0.002990177
14337,0.004965107
14338,0.004448326
14339,0.0037015
14340,0.006692991
14341,0.0026087
14342,0.001729314
14343,0.003815906
14344,0.002023171
14345,0.000841395
14346,0.014040786
14347,0.003146993
14348,0.003395274
14349,0.003127013
14350,0.004653427
14351,0.004408409
14352,0.003324173
14353,0.999999984
14354,0.004242263
14355,0.000794062
14356,0.003317909
14357,0.000450784
14358,0.000967151
14359,0.00432352
14360,0.004990333
14361,0.002254624
14362,0.004957075
14363,0.002842175
14364,0.00164199
14365,0.003095659
14366,0.002470447
14367,0.002858813
14368,0.00328742
14369,0.003221873
14370,0.00305134
14371,0.002236077
14372,0.000605018
14373,6.12E-14
14374,0.002716409
14375,0.001274069
14376,0.005034141
14377,0.004289386
14378,0.003734159
14379,0.002049481
14380,0.000403774
14381,0.00402705
14382,0.003801452
14383,0.0015946
14384,0.002295246
14385,0.005508636
14386,0.001567916
14387,0.002974669
14388,0.002587019
14389,0.00289941
14390,0.001687205
14391,0.003317603
14392,0.001853447
14393,0.002576417
14394,0.002431321
14395,0.002921421
14396,0.003798799
14397,0.003968634
14398,0.001653354
14399,0.003070727
14400,0.001269127
14401,0.001335823
14402,0.004459007
14403,0.005859519
14404,0.003374571
14405,0.002255028
14406,0.001437046
14407,0.001334998
14408,0.00224971
14409,0.003815598
14410,0.001614662
14411,0.003115727
14412,0.004444954
14413,0.001371396
14414,0.004826775
14415,0.00115856
14416,0.003920256
14417,0.002555684
14418,0.002136687
14419,0.000745808
14420,0.002487718
14421,0.005518463
14422,0.003880522
14423,0.000651013
14424,0.001769844
14425,0.0058612
14426,0.004414723
14427,0.001758406
14428,0.002405872
14429,0.000662912
14430,0.003370765
14431,0.00396211
14432,0.004416722
14433,0.000241137
14434,0.004440532
14435,0.003822777
14436,0.002225155
14437,0.000581925
14438,0.002514555
14439,0.003260276
14440,0.001053266
14441,0.002834203
14442,0.003716768
14443,0.004330115
14444,0.003929018
14445,0.004449007
14446,0.001131175
14447,0.000597494
14448,0.002105801
14449,0.003764171
14450,0.00471375
14451,0.004580998
14452,0.004923597
14453,0.001952336
14454,0.001004182
14455,0.005036208
14456,0.001554406
14457,0.006053767
14458,0.003260478
14459,0.00533543
14460,0.003807655
14461,0.001498372
14462,0.002720899
14463,0.00182955
14464,0.005127277
14465,0.003740693
14466,0.002590369
14467,0.004735274
14468,0.004621226
14469,0.004373548
14470,0.003523092
14471,0.001833087
14472,0.002987443
14473,0.000499513
14474,0.001019528
14475,0.002534094
14476,0.002810299
14477,0.002187267
14478,0.001291355
14479,0.001352075
14480,0.003740659
14481,0.004642843
14482,0.006667521
14483,0.001964352
14484,0.001355057
14485,0.003851827
14486,0.002350427
14487,0.002878997
14488,0.00383369
14489,0.003978549
14490,0.003833615
14491,0.004628964
14492,0.004700038
14493,0.001197993
14494,0.004881015
14495,0.003152445
14496,0.003733687
14497,0.00193673
14498,0.00194928
14499,0.00447126
14500,0.002397137
14501,0.002126376
14502,0.004771558
14503,0.004550598
14504,0.001632345
14505,0.000548645
14506,0.004742611
14507,0.002529757
14508,0.008993295
14509,0.005107616
14510,0.001226164
14511,0.000488093
14512,0.002427489
14513,0.003970506
14514,0.004699915
14515,0.00290448
14516,0.002046936
14517,0.002007247
14518,0.003349105
14519,0.000952879
14520,0.003683138
14521,0.00196776
14522,0.002659532
14523,0.001147002
14524,0.001439543
14525,0.001437829
14526,0.002293244
14527,0.00287908
14528,0.001593194
14529,0.005318762
14530,0.003611645
14531,0.000874015
14532,0.001142259
14533,0.001829773
14534,0.00135586
14535,0.005954925
14536,0.002108369
14537,0.001782383
14538,0.003432657
14539,0.001614882
14540,0.002441677
14541,0.003482471
14542,0.002410088
14543,0.004422949
14544,0.004126181
14545,0.002716421
14546,0.000188716
14547,0.001658754
14548,0.003622716
14549,0.003441092
14550,0.000584352
14551,0.001051722
14552,0.003515457
14553,0.001798028
14554,0.005035354
14555,0.001470098
14556,0.001856766
14557,0.002504565
14558,0.003550335
14559,0.00150078
14560,0.284236225
14561,0.000843222
14562,0.0012921
14563,0.003935589
14564,0.000852721
14565,0.001707626
14566,0.002706982
14567,0.002855627
14568,0.001864256
14569,0.001886748
14570,0.001688227
14571,0.003195397
14572,0.003958226
14573,0.003461731
14574,0.002129989
14575,0.001978924
14576,0.004586018
14577,0.006038166
14578,0.003242395
14579,0.002110697
14580,0.004431509
14581,0.004241602
14582,0.000347007
14583,0.001689851
14584,0.002988791
14585,0.000486023
14586,0.000885641
14587,7.50E-06
14588,0.002538053
14589,0.004800036
14590,0.003705857
14591,0.000709198
14592,0.003378126
